partition,dataset,example_id,seed,config_id,facets,roots,neighbors,hops,search_budget,kv_budget,available_query_facets,selected_facet_indices,root_ids,root_available,visited_ids,materialized_ids,conceptual_chain_complete,chain_complete,conceptual_evidence_recall,conceptual_evidence_precision,evidence_kv_precision,evidence_kv_recall,selected_kv_tokens,selected_evidence_kv_tokens,required_evidence_kv_tokens,root_comparisons,transition_comparisons,conceptual_parent_budget,materialized_kv_tokens,abstract_cost,nodes_expanded,raw_proposals,visited_count,materialized_parent_count,stop_reason,search_seconds,control_wall_seconds,root_method,successor_method,method_recall,method_precision,joint_quality_floor,composition_only
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,53,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,9,[5],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.7800135537981987e-05,4.37998678535223e-05,bm25,bm25_state,0.0,0.0,0.0,1
validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,F1_R2_K2_H0_Bs2_Bkv2,1,2,2,0,2,2,9,[8],"[5, 0]",1.0,"[5, 0]","[5, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,14.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.2699980288743973e-05,3.220001235604286e-05,bm25,bm25_state,0.0,0.0,0.0,1
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,11,F1_R1_K4_H1_Bs4_Bkv4,1,1,4,1,4,4,11,[0],[0],1.0,"[0, 6, 2, 1]","[0, 6, 2, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,16.0,4.0,4.0,1024.0,25.0,1,4,4,4,visited_budget,0.0005333998706191778,0.0005539001431316137,exact,exact_new_address,0.0,0.0,0.0,1
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R2_K2_H0_Bs2_Bkv2,1,2,2,0,2,2,11,[1],"[0, 1]",1.0,"[0, 1]","[0, 1]",1.0,1.0,1.0,1.0,1.0,1.0,512.0,512.0,512.0,16.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,2.9899878427386284e-05,7.220008410513401e-05,exact,exact_new_address,0.0,0.0,0.0,1
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F2_R2_K2_H1_Bs4_Bkv4,2,2,2,1,4,4,11,"[9, 10]","[2, 0]",1.0,"[2, 0, 6, 1]","[2, 0, 6, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,32.0,4.0,4.0,1024.0,26.0,2,4,4,4,visited_budget,0.0010522999800741673,0.0010992998722940683,exact,exact_new_address,0.0,0.0,0.0,1
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,53,F1_R4_K2_H0_Bs4_Bkv4,1,4,2,0,4,4,11,[4],"[0, 2, 10, 1]",1.0,"[0, 2, 10, 1]","[0, 2, 10, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,16.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.610000617802143e-05,3.809994086623192e-05,exact,exact_new_address,0.0,0.0,0.0,1
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,71,F1_R2_K4_H1_Bs4_Bkv4,1,2,4,1,4,4,11,[10],"[6, 0]",1.0,"[6, 0, 2, 1]","[6, 0, 2, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,16.0,8.0,4.0,1024.0,29.0,2,8,4,4,visited_budget,0.0007099001668393612,0.0007311999797821045,exact,exact_new_address,0.0,0.0,0.0,1
test,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,11,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,9,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,11.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,3.060000017285347e-05,7.639988325536251e-05,semantic,exact_new_address,0.0,0.0,0.0,1
test,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,23,F1_R2_K2_H0_Bs2_Bkv2,1,2,2,0,2,2,9,[1],"[10, 0]",1.0,"[10, 0]","[10, 0]",1.0,1.0,1.0,0.5089463220675944,0.5089463220675944,1.0,503.0,256.0,256.0,11.0,0.0,2.0,503.0,10.859375,0,0,2,2,visited_budget,1.1699972674250603e-05,2.9900111258029938e-05,semantic,exact_new_address,0.0,0.0,0.0,1
test,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,37,F1_R2_K2_H0_Bs2_Bkv2,1,2,2,0,2,2,9,[3],"[10, 0]",1.0,"[10, 0]","[10, 0]",1.0,1.0,1.0,0.5089463220675944,0.5089463220675944,1.0,503.0,256.0,256.0,11.0,0.0,2.0,503.0,10.859375,0,0,2,2,visited_budget,1.3999873772263527e-05,3.560003824532032e-05,semantic,exact_new_address,0.0,0.0,0.0,1
test,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,53,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,9,[0],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,11.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.5900004655122757e-05,3.7700170651078224e-05,semantic,exact_new_address,0.0,0.0,0.0,1
test,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,71,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,9,[8],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,11.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.6300007700920105e-05,3.7800054997205734e-05,semantic,exact_new_address,0.0,0.0,0.0,1
validation,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,11,F1_R1_K2_H2_Bs8_Bkv8,1,1,2,2,8,8,10,[8],[27],0.0,"[27, 17, 11, 0, 7]","[27, 17, 11, 0, 7]",0.0,0.0,0.2,0.4,0.4,0.2,1280.0,512.0,2560.0,37.0,6.0,8.0,1280.0,35.0,3,6,5,5,max_hops,0.0015252998564392328,0.0015550998505204916,exact,bm25_state,0.0273972602739726,1.0,0.0,1
validation,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,23,F1_R1_K2_H2_Bs8_Bkv8,1,1,2,2,8,8,10,[1],[27],0.0,"[27, 17, 11, 0, 7]","[27, 17, 11, 0, 7]",0.0,0.0,0.2,0.4,0.4,0.2,1280.0,512.0,2560.0,37.0,6.0,8.0,1280.0,35.0,3,6,5,5,max_hops,0.0011175000108778477,0.001139800064265728,exact,bm25_state,0.0273972602739726,1.0,0.0,1
validation,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,37,F1_R1_K2_H3_Bs8_Bkv8,1,1,2,3,8,8,10,[8],[36],0.0,"[36, 27, 10, 17, 11, 0, 7]","[36, 27, 10, 17, 11, 0, 7]",0.0,0.0,0.2,0.3206011271133375,0.3206011271133375,0.2,1597.0,512.0,2560.0,37.0,10.0,8.0,1597.0,43.953125,5,10,7,7,frontier_exhausted,0.0017430000007152557,0.0017631999216973782,exact,bm25_state,0.0273972602739726,1.0,0.0,1
validation,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,53,F1_R1_K2_H2_Bs8_Bkv8,1,1,2,2,8,8,10,[8],[27],0.0,"[27, 17, 11, 0, 7]","[27, 17, 11, 0, 7]",0.0,0.0,0.2,0.4,0.4,0.2,1280.0,512.0,2560.0,37.0,6.0,8.0,1280.0,35.0,3,6,5,5,max_hops,0.001157799968495965,0.0011809999123215675,exact,bm25_state,0.0273972602739726,1.0,0.0,1
validation,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,71,F1_R2_K2_H2_Bs8_Bkv8,1,2,2,2,8,8,10,[9],"[31, 27]",0.0,"[31, 27, 17, 11, 10, 0, 7]","[31, 27, 17, 11, 10, 0, 7]",0.0,0.0,0.2,0.2857142857142857,0.2857142857142857,0.2,1792.0,512.0,2560.0,37.0,10.0,8.0,1792.0,47.0,5,10,7,7,max_hops,0.0017800999339669943,0.001801100093871355,exact,bm25_state,0.0273972602739726,1.0,0.0,1
test,qasper,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,11,F1_R4_K2_H0_Bs4_Bkv4,1,4,2,0,4,4,11,[8],"[4, 3, 0, 1]",1.0,"[4, 3, 0, 1]","[4, 3, 0, 1]",1.0,1.0,1.0,0.25,0.25,1.0,1024.0,256.0,256.0,14.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.8900027498602867e-05,4.260009154677391e-05,exact,exact_new_address,0.0,0.0,0.0,1
test,qasper,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,23,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,11,[4],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.6700010746717453e-05,4.0599843487143517e-05,exact,exact_new_address,0.0,0.0,0.0,1
test,qasper,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,37,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,11,[6],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4800112694501877e-05,3.429991193115711e-05,exact,exact_new_address,0.0,0.0,0.0,1
test,qasper,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,53,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,11,[5],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.7399975806474686e-05,7.839989848434925e-05,exact,exact_new_address,0.0,0.0,0.0,1
test,qasper,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,71,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,11,[9],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,14.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4499993994832039e-05,3.2899901270866394e-05,exact,exact_new_address,0.0,0.0,0.0,1
test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,11,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,9,[4],[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,19.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.6399892047047615e-05,3.9700185880064964e-05,exact,bm25_state,0.08333333333333333,0.5,0.0,1
test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,23,F1_R2_K2_H0_Bs2_Bkv2,1,2,2,0,2,2,9,[6],"[10, 0]",1.0,"[10, 0]","[10, 0]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,19.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.1800089851021767e-05,2.9799994081258774e-05,exact,bm25_state,0.08333333333333333,0.5,0.0,1
test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,37,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,9,[7],[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,19.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.5300000086426735e-05,3.6499928683042526e-05,exact,bm25_state,0.08333333333333333,0.5,0.0,1
test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,53,F1_R4_K2_H0_Bs4_Bkv4,1,4,2,0,4,4,9,[1],"[10, 14, 0, 4]",1.0,"[10, 14, 0, 4]","[10, 14, 0, 4]",0.0,0.0,0.5,0.25,0.25,0.5,1024.0,256.0,512.0,19.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,3.7700170651078224e-05,7.770000956952572e-05,exact,bm25_state,0.08333333333333333,0.5,0.0,1
test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,71,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,9,[4],[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,19.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4899997040629387e-05,7.060007192194462e-05,exact,bm25_state,0.08333333333333333,0.5,0.0,1
validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,11,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,10,[7],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,26.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.6300007700920105e-05,5.1999930292367935e-05,bm25,bm25_state,0.0,0.0,0.0,1
validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,23,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,10,[6],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,26.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.910002902150154e-05,4.509999416768551e-05,bm25,bm25_state,0.0,0.0,0.0,1
validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,37,F1_R1_K4_H1_Bs8_Bkv8,1,1,4,1,8,8,10,[4],[1],0.0,"[1, 2, 9, 14, 0]","[1, 2, 9, 14, 0]",1.0,1.0,1.0,0.2,0.2,1.0,1280.0,256.0,256.0,26.0,4.0,8.0,1280.0,33.0,1,4,5,5,max_hops,0.0007108000572770834,0.0007299000862985849,bm25,bm25_state,0.0,0.0,0.0,1
validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,10,[1],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,26.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4199875295162201e-05,3.2800016924738884e-05,bm25,bm25_state,0.0,0.0,0.0,1
validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,10,[8],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,26.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.700012944638729e-05,4.069996066391468e-05,bm25,bm25_state,0.0,0.0,0.0,1
test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,11,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,7,[6],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,9.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4600111171603203e-05,3.290013410151005e-05,hybrid,native_semantic,0.3333333333333333,0.5,0.3333333333333333,1
test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,23,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,7,[1],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,9.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.950003206729889e-05,6.500002928078175e-05,hybrid,native_semantic,0.3333333333333333,0.5,0.3333333333333333,1
test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,37,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,7,[6],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,9.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.650000922381878e-05,3.8300175219774246e-05,hybrid,native_semantic,0.3333333333333333,0.5,0.3333333333333333,1
test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,53,F1_R2_K2_H0_Bs2_Bkv2,1,2,2,0,2,2,7,[2],"[2, 0]",1.0,"[2, 0]","[2, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,9.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.200009137392044e-05,3.060000017285347e-05,hybrid,native_semantic,0.3333333333333333,0.5,0.3333333333333333,1
test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,71,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,7,[6],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,9.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,5.04001509398222e-05,6.92000612616539e-05,hybrid,native_semantic,0.3333333333333333,0.5,0.3333333333333333,1
validation,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,11,F4_R4_K2_H0_Bs4_Bkv4,4,4,2,0,4,4,9,"[7, 6, 2, 5]","[6, 7, 0, 5]",1.0,"[6, 7, 0, 5]","[6, 7, 0, 5]",1.0,1.0,1.0,0.25,0.25,1.0,1024.0,256.0,256.0,36.0,0.0,4.0,1024.0,24.0,0,0,4,4,visited_budget,1.6300007700920105e-05,3.820005804300308e-05,hybrid,hybrid_state,0.16666666666666666,0.5,0.16666666666666666,1
validation,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,23,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,9,[2],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,9.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4400109648704529e-05,3.42000275850296e-05,hybrid,hybrid_state,0.16666666666666666,0.5,0.16666666666666666,1
validation,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,37,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,9,[3],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,9.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.8199981898069382e-05,6.729993037879467e-05,hybrid,hybrid_state,0.16666666666666666,0.5,0.16666666666666666,1
validation,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,53,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,9,[3],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,9.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4999881386756897e-05,4.309997893869877e-05,hybrid,hybrid_state,0.16666666666666666,0.5,0.16666666666666666,1
validation,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,71,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,9,[3],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,9.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.819990575313568e-05,4.549999721348286e-05,hybrid,hybrid_state,0.16666666666666666,0.5,0.16666666666666666,1
test,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,11,F2_R2_K2_H0_Bs2_Bkv2,2,2,2,0,2,2,12,"[0, 9]","[7, 0]",1.0,"[7, 0]","[7, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,42.0,0.0,2.0,512.0,12.0,0,0,2,2,visited_budget,1.1600088328123093e-05,2.9999995604157448e-05,approx,exact_new_address,0.2,0.5,0.2,1
test,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,23,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,12,[2],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,21.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.8300022929906845e-05,4.260009154677391e-05,approx,exact_new_address,0.2,0.5,0.2,1
test,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,37,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,12,[5],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,21.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.400010660290718e-05,3.290013410151005e-05,approx,exact_new_address,0.2,0.5,0.2,1
test,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,53,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,12,[8],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,21.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4299992471933365e-05,3.300001844763756e-05,approx,exact_new_address,0.2,0.5,0.2,1
test,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,71,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,12,[6],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,21.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4899997040629387e-05,3.3499905839562416e-05,approx,exact_new_address,0.2,0.5,0.2,1
test,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,11,F1_R2_K4_H1_Bs8_Bkv8,1,2,4,1,8,8,7,[0],"[10, 22]",0.0,"[10, 22, 21, 11, 6, 15, 0]","[10, 22, 21, 11, 6, 15, 0]",1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1792.0,256.0,256.0,24.0,8.0,8.0,1792.0,45.0,2,8,7,7,max_hops,0.0009556000586599112,0.0009767001029103994,hybrid,native_semantic,0.0,0.0,0.0,1
test,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,23,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,7,[1],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,24.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4399876818060875e-05,3.360002301633358e-05,hybrid,native_semantic,0.0,0.0,0.0,1
test,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,37,F1_R4_K2_H0_Bs4_Bkv4,1,4,2,0,4,4,7,[6],"[22, 23, 0, 11]",1.0,"[22, 23, 0, 11]","[22, 23, 0, 11]",1.0,1.0,1.0,0.282560706401766,0.282560706401766,1.0,906.0,256.0,256.0,24.0,0.0,4.0,906.0,19.15625,0,0,4,4,visited_budget,1.6200123354792595e-05,3.6899931728839874e-05,hybrid,native_semantic,0.0,0.0,0.0,1
test,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,53,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,7,[4],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,24.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4599878340959549e-05,3.360002301633358e-05,hybrid,native_semantic,0.0,0.0,0.0,1
test,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,71,F1_R2_K2_H0_Bs2_Bkv2,1,2,2,0,2,2,7,[6],"[22, 0]",1.0,"[22, 0]","[22, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,24.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,4.610000178217888e-05,7.120007649064064e-05,hybrid,native_semantic,0.0,0.0,0.0,1
validation,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,11,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,11,[7],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,22.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.9700033590197563e-05,6.330013275146484e-05,hybrid,exact_new_address,0.2,0.5,0.2,1
validation,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,23,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,11,[1],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,22.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,4.860013723373413e-05,9.220000356435776e-05,hybrid,exact_new_address,0.2,0.5,0.2,1
validation,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,37,F1_R2_K2_H0_Bs2_Bkv2,1,2,2,0,2,2,11,[10],"[1, 0]",1.0,"[1, 0]","[1, 0]",1.0,1.0,1.0,0.5,0.5,1.0,512.0,256.0,256.0,22.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,2.010003663599491e-05,5.079992115497589e-05,hybrid,exact_new_address,0.2,0.5,0.2,1
validation,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,53,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,11,[7],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,22.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4999881386756897e-05,3.409991040825844e-05,hybrid,exact_new_address,0.2,0.5,0.2,1
validation,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,71,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,11,[7],[0],1.0,[0],[0],1.0,1.0,1.0,1.0,1.0,1.0,256.0,256.0,256.0,22.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.5999965146183968e-05,6.390013732016087e-05,hybrid,exact_new_address,0.2,0.5,0.2,1
